,age,text,income,partner,education,maternity,intention,positivity,certainty
350,30,"Een gezin in de toekomst lijkt me fijn. Maar ik ben onzeker over de toekomst voor mijn kinderen (wanneer ik deze krijg), want het klimaat staat er niet goed voor. Er moet wat gebeuren waardoor ik zeker weet dat ik een goede toekomst kan bieden aan mijn kinderen. ",,Ja,hbo,False,Waarschijnlijk wel,True,False
351,21,Het is voor mij van kleins af aan al een droom om moeder te worden. Het lijkt me gewoon heel bijzonder om mee te mogen maken. Ik zie mijn toekomst eerlijk gezegd ook niet anders voor me. ,590.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
352,34,We hebben 2 gezonde kinderen van 6 en 4 jr. Als we nog een kindje zouden krijgen beginnen we weer van voor af aan Inc gebroken nachten etc. Angst dat derde kind niet gezond zou zijn en ons leven enorm veranderd ,2000.0,Ja,hbo,True,Waarschijnlijk niet,False,False
353,31,"de wens is er zeker, maar je weet natuurlijk nooit hoe snel het lukt en of het uberhaupt lukt ",3700.0,Ja,wo,False,Waarschijnlijk wel,True,False
354,42,Ik ben op een leeftijd waarbij het niet meer heel waarschijnlijk is dat het lukt om kinderen te krijgen. Ik heb geen partner. Bewust alleenstaand moederschap zie ik niet zitten. ,,Nee,hbo,False,Waarschijnlijk niet,False,False
355,32,Medische diagnose die bij mij is vastgesteld waardoor ik minder vruchtbaar ben ,3300.0,Ja,hbo,False,Zeker wel,True,True
356,23,Het krijgen van kinderen maakt me onzeker omdat ik bang ben dat ik het niet goed zou doen of dat mijn kinderen niet gelukkig worden. Het niet krijgen van kinderen maakt me onzeker omdat ik bang zou zijn dat mijn partner daar niet mee kan leven. ,,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
357,37,Ik heb inmiddels 2 kinderen (geboren in 2018 en 2020) en zoals ik er nu in sta verwacht ik niet dat er nog een derde zal komen. ,0.0,Ja,wo,True,Waarschijnlijk niet,False,False
358,33,Moeizame bevalling en herstel gehad. Daarnaast financiele situatie afwachten hoe komende jaren zijn. ,3131.0,Ja,hbo,True,Weet het niet,False,False
359,40,Je kan niet kiezen wat voor kind je krijgt. Wordt het een makkelijk kind of een met gebruiksaanwijzing. Dat heeft vaak niks met opvoeding te maken. Een kind kost bakken met geld en dat heb ik niet. En ook de ruimte heb ik niet. ,0.0,Nee,vmbo,False,Zeker niet,False,True
360,37,Wil graag kind maar geen partner ,4000.0,Nee,hbo,False,Zeker wel,True,True
361,35,Ik ben gelukkig met mijn 3 kinderen en heb geen wens meer om meer kinderen te krijgen. ,0.0,Ja,havo/vwo,True,Zeker niet,False,True
362,28,Ik ben nu single en in deze tijd is het erg lastig om in een relatie te komen. Dit maakt mij zeer onzeker of ik ooit weer in een relatie kom en of ik ooit kinderen ga krijgen. ,,Ja,hbo,False,Waarschijnlijk niet,False,False
363,27,Ik hou van kinderen en mijn partner o,0.0,Ja,hbo,False,Zeker wel,True,True
364,42,"Ik ben inmiddels 42 en heb geen partner. Het is voor de vrouwen in mijn familie sowieso moeilijk om zwanger te worden (al op jongere leeftijd), dus ik denk dat het Ã¼berhaupt geen optie meer is. Verder heb ik geen tikkende biologische klok en geen kinderwens. ",4550.0,Nee,wo,False,Zeker niet,False,True
365,26,"Ik vind mezelf nog te jong om kinderen te krijgen. Ik geniet nu nog teveel van mijn vrijheid om te studeren, te werken en te reizen maar ook om spontaan even de deur uit te gaan. Daarbij is er op dit moment niemand in mijn leven met wie ik een kind zou willen. Maar mocht deze persoon er binnen de komende 3 jaar komen, dan denk ik dat ik alsnog geen kind zou willen omdat bovenstaande op dit moment nog te zwaar weegt. ",,Nee,hbo,False,Waarschijnlijk niet,False,False
366,40,"Wij zien het krijgen van kinderen als een gave van God, wij nemen geen kinderen zoals het in de volksmond word gezegd ",1300.0,Ja,mbo,True,Weet het niet,False,False
367,26,Het is maar de vraag of je uberhaupt kinderen kn krijgen ,150.0,Ja,havo/vwo,False,Zeker wel,True,True
368,42,We zijn tevreden en leeftijd speelt een rol ,2100.0,Ja,havo/vwo,True,Zeker niet,False,True
369,24,"Dit jaar rond ik mijn studie af, daarna wil ik eerst een aantal jaar fulltime kunnen werken om eventueel ook een huis te kopen ",0.0,Ja,basisonderwijs,False,Zeker niet,False,True
370,22,"In de komende drie jaar zijn mijn verloofde en ik vooral bezig met andere dingen zoals de bruiloft, een huis zoeken, financieel onafhankelijk worden. Ik denk dat we hier nog zeker 3 jaar de tijd voor hebben want zodra we dit voor elkaar hebben willen we ook nog even tijd samen om vervolgens hopelijk kinderen te mogen krijgen. ",550.0,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
371,26,Op dit moment ben ik nog vrijgezel en ik zou graag eerst een stabiele relatie willen voordat ik kinderen zou willen proberen te krijgen. Ook is mijn woonsituatie nu niet de goede situatie om een kind op te voeden dus daarvoor zou ik eerst willen/moeten verhuizen. ,,Nee,hbo,False,Waarschijnlijk niet,False,False
372,28,Wij willen zeker kinderen maar het moet allemaal wel lukken ,,Ja,wo,False,Waarschijnlijk wel,True,False
373,26,De kinderwens van mij en mijn vriend is groot. Wij zijn er momenteel nog niet mee bezig en weten daardoor niet of wij Ã¼berhaupt kinderen kunnen krijgen. Daarbij geeft Corona voor nu ook wat onzekerheden gezien. ,3030.0,Nee,hbo,False,Waarschijnlijk wel,True,False
374,37,"Mijn psychiatrische stoornis maakt mij te instabiel om voor een kindje te kunnen zorgen. Ik heb ook geen steun netwerk dat mij hierbij zou kunnen helpen. Ik wilde graag kinderen, maar door mijn ziekte, beperkte netwerk en leeftijd lijkt het me niet in het belang van",,Nee,mbo,False,Zeker niet,False,True
375,41,Mijn partner heeft al twee biologische kinderen en ikzelf heb geen kinderwens ,2385.0,Nee,mbo,True,Zeker niet,False,True
376,23,Ik zou als het mogelijk is graag 3 kinderen willen. Ik wil dit pas na mijn 28e levensjaar want eerst genieten nog van alles wat er nu is. ,2500.0,Ja,hbo,False,Waarschijnlijk niet,False,False
377,33,"We hebben 2 gezonde kereltjes. De 2e hebben we via een medisch traject mogen krijgen. Dit traject was voor mijn lichaam heel zwaar ivm meerdere miskramen, operaties en hormonen spuiten, meer dan wekelijks echo's maken. Ook emotioneel is het een zwaar traject en de relatie met de papa wordt er niet beter op. De wens coor een 2e was zeer groot maar nu is ons gezin compleet. Geen twijfel over een 3e. ",0.0,Ja,mbo,True,Zeker niet,False,True
378,23,Ik ben net 23 en hoef daarom voorlopig nog geen kinderen. ,,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
379,42,Mijn leeftijd. Ik ben al boven de 40. ,,Ja,hbo,True,Zeker niet,False,True
380,32,Mijn partner is recent overleden ,4260.0,Ja,hbo,True,Waarschijnlijk niet,False,False
381,35,Ik weet nog niet 100% of ik het wil. Maar ik ben hier nu goed over aan het nadenken ,3350.0,Nee,hbo,False,Waarschijnlijk wel,True,False
382,30,Ik wil graag iets doorgeven aan een volgende generatie. ,2000.0,Ja,havo/vwo,False,Zeker wel,True,True
383,26,"Of het lukt ja of nee. Ik zou het graag willen proberen, maar het is natuurlijk niet zomaar vanzelfsprekend. En daarbij zou ik eerst graag een eigen huis willen, een eigen plek. Dat is op dit moment ook heel erg lastig en de huizenmarkt stijgt de pan uit. Wij zijn al meer dan een jaar bezig en bieden op elk mogelijk huis raak, maar nog steeds geen huis. Om hierin verder te kunnen in de toekomst, moet toch echt eerst een huis beschikbaar komen voor ons..... ",2100.0,Nee,mbo,False,Waarschijnlijk wel,True,False
384,43,Ik ben 43 jaar dar is de reden ,,Ja,mbo,True,Zeker niet,False,True
385,23,"In mijn relatie zou ik degene moeten zijn die zwanger zou worden. Zwanger zijn vind ik een heel naar idee en ik ben ook enorm bang voor wat het met mijn mentale gesteldheid zou doen. Vooral ook de postnatale depressie (waarvan ik verwacht dat ik daar heel gevoelig voor kan zijn) vind ik eng. Daarnaast ben ik totaal niet klaar voor de verantwoordelijkheid, maar dat zou nog kunnen veranderen. Ook wil ik mijn eigen genen niet doorgeven. Ik heb enorm veel ziekte in de familie, zowel fysiek als mentale ziekten. Ik ben bang om dit door te geven. Dus op dit moment weet ik zeker dat ik geen kinderen wil. ",0.0,Ja,havo/vwo,False,Zeker niet,False,True
386,40,"Al 3, vol huis, genoeg ",5200.0,Ja,wo,True,Waarschijnlijk niet,False,False
387,24,Nog iets te vroeg. Vriend is dan net pas klaar met studie ,,Ja,hbo,False,Waarschijnlijk niet,False,False
388,33,Weet niet of mijn lichaam nog een zwangerschap aan kan. En de wereld moet eerst maar weer eens wat vrijer en leuker zijn voordat ik evt nog een keer zwanger wil zijn ,,Nee,mbo,True,Weet het niet,False,False
389,41,Geen partner en geen kinderwens meer ,3600.0,Nee,hbo,True,Zeker niet,False,True
390,40,nog geen goede partner gevonden ,,Nee,mbo,False,Weet het niet,False,False
391,43,Ik wordt morgen 43 en vind dat ik te oud word voor kinderen. ,500.0,Ja,wo,True,Zeker niet,False,True
392,41,ik ben heel blij met 2 gezonde kinderen e dat vind ik genoeg ,5850.0,Nee,wo,True,Zeker niet,False,True
393,30,Kunnen we het kind alles geven voor een goed leven met een opleiding. Zijn er genoeg financiÃ«n voor het onderhouden van een gezin en kan er ook wat extraâ€™s ,2615.0,Ja,mbo,True,Waarschijnlijk wel,True,False
394,29,Ik zou het wel graag willen maar andere dingen gaan nu voor...en wel een miskraam gehad dus dat was ook niet zo leuk om mee te maken ,,Nee,mbo,True,Waarschijnlijk niet,False,False
395,31,Nog een jaar geen slaap ,,Ja,wo,True,Weet het niet,False,False
396,42,we hebben 5 kinderen en ik ben nu al aardig op leeftijd voor nog meer kind,350.0,Ja,mbo,True,Zeker niet,False,True
397,36,De zwangerschap en bevalling zijn pittig naast het verzorgen van twee andere kinderen en de andere verplichtingen. De bevalling ervaar ik als een zwaar iets. Ook de opvoeding en energie om nog voor een baby te zorgen laten me twijfelen. ,1096.0,Ja,hbo,True,Waarschijnlijk wel,True,False
398,33,"De onzekerheid om kinderen te krijgen hangt af van mijn baanzekerheid. Zonder vast contract zou ik er niet aan willen beginnen en momenteel ben ik op een tijdelijk contract.  De financiele zekerheid van mij en mijn partner is ook belangrijk aangezien met betrekking tot wel of niet in het buitenland wonen en wel of niet een huis kopen. Als blijkt dat met deze keuzes onze financiele situatie niet stabiel genoeg is, dan zou de optie om kinderen te nemen mogelijk uitgesteld worden. ",2500.0,Nee,wo,False,Waarschijnlijk wel,True,False
399,25,"Het is niet per se het wel of niet krijgen van kinderen zelf waar ik onzeker over ben. Ik zou wel graag ooit kinderen willen krijgen. Ik heb alleen op dit moment geen relatie, dus heb ook nog niet echt uitzicht op dat ik dat dan met iemand zou kunnen doen. ",2400.0,Nee,wo,False,Waarschijnlijk niet,False,False
400,29,"Ik heb nooit van jongs af aan echt een ""moederinstinct"" gehad zoals vriendinnen van mij dat wel hebben. Ik heb nooit jong kinderen gewild, maar wel altijd gedacht dat ik ze wanneer ik er klaar voor ben met de juiste persoon zou krijgen. Ik vind het best spannend om pasgeboren baby's / kleinere kinderen vast te houden. Ik ben nu 8,5 jaar samen met mijn vriend, we wonen al een tijd samen. Verder hebben we net samen ons eerste koophuis gekocht. De volgende stap wordt voor ons trouwen, en de stap daarna zal zeker kinderen worden. ",2875.0,Ja,hbo,False,Waarschijnlijk wel,True,False
401,38,"Ik heb 3 kinderen en de relatie met hun vader is voorbij. Ik voel mij ""compleet"" met mijn kinderen en vind daarbij dat ik inmiddels te oud ben om nog een keer aan kinderen te beginnen (Ã¡ls ik al een partner zou tegenkomen waarmee ik dat zou overwegen). ",4700.0,Nee,wo,True,Zeker niet,False,True
402,24,Of ik een geschikte partner vind die ook kinderen wil. En of ik gezond ben om kinderen te krijgen ,,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
403,34,"Ik ken mijn vriend een jaar, als dat goed blijft gaan dan zou ik dit wel aandurven. maar ik wil eerst een stabiele relatie en samenwonen eer ik aan kinderen begin. ",,Nee,hbo,False,Waarschijnlijk wel,True,False
404,37,Wordt te oud ,,Nee,vmbo,True,Zeker niet,False,True
405,23,"Heb nog geen relatie, en wil ook geen kind nog in de komende jaren dankzij studeren en net start van werken ",0.0,Ja,wo,False,Waarschijnlijk niet,False,False
406,41,"ik heb al drie kinderen, kan geen kinderen meer krijgen omdat ik mijn baarmoeder heb laten verwijderen ",2400.0,Ja,mbo,True,Zeker niet,False,True
407,39,Te druk met carriÃ¨re en geen behoefte ,,Ja,havo/vwo,False,Weet het niet,False,False
408,40,"Ik heb nu drie kinderen, dat wilde ik altijd al graag. Ik vind drie kinderen genoeg. Bovendien ben ik 40 jaar en te oud om nog kinderen te krijgen. Ik heb daarom niet de wens om nog zwanger te worden. ",0.0,Ja,hbo,True,Zeker niet,False,True
409,39,"Ik twijfel of ik een vierde kind wil krijgen omdat ik niet zeker weet of ik genoeg aandacht kan geven. Daarnaast vind ik het lastig om er een tijdje uit te zijn bij mijn werk. En ik wil mijn kinderen kunnen geven, wat ik heb gekregen van mijn ouders: een zorgeloze jeugd en studietijd. Met vier kinderen wordt dat lastiger. Maar om definitief te zeggen: we houden het bij drie kinderen vind ik ook heftig. Daarmee sluit ik een fase af Ã©n daarnaast heb ik altijd gezegd dat ik vier kinderen wilde en zal ik me er dus bij neer moeten leggen dat dit wellicht niet gebeurd. ",5300.0,Ja,wo,True,Weet het niet,False,False
410,26,Ik verwacht over 3-7 jaar kinderen te krijgen. Afhankelijk van hoe het leven loopt zal dit dus wel of niet in 3 jaar zijn. ,4100.0,Nee,wo,False,Weet het niet,False,False
411,33,"Ik heb geen kinderwens. Misschien gaan mijn eierstokken nog rammelen, maar gelet op mijn leeftijd en dat mensen in mijn omgeving al kinderen hebben verwacht ik van niet. ",,Nee,wo,False,Zeker niet,False,True
412,23,'- het hebben van een bipolaire stoornis en het niet door willen geven aangezien het erfelijk is  - het niet hebben van een parter en dit niet snel zie veranderen ,,Nee,havo/vwo,False,Zeker niet,False,True
413,23,"Ik wil niet perse jong moeder worden, omdat ik eerst nog wil reizen en andere dingen wil doen. ",0.0,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
414,34,4 is voor ons genoeg ,,Ja,mbo,True,Waarschijnlijk niet,False,False
415,23,"Ik dacht altijd dat ik het niet wilde omdat ik er geen zin in had, maar nu ik wat ouder ben, begin ik te twijfelen. Daarnaast heb ik bijna mijn master afgerond en wil ik hierna carriÃ¨re gaan maken wat lastiger is met kinderen. Als laatste heb ik geen relatie en weet ik ook niet of dat ooit gaat komen, en dat speelt ook mee bij de keuze maken om kinderen op te voeden. ",,Nee,wo,False,Weet het niet,False,False
416,22,"Ik wil graag kinderen, echter is het onzeker of dit lukt aangezien ik het nooit heb geprobeerd ",,Ja,mbo,False,Zeker wel,True,True
417,30,geld en tijd ,,Nee,havo/vwo,False,Zeker niet,False,True
418,28,"Ik ben er nu niet aan toe, en weet niet zeker of en zo ja wanneer dat gaat komen. ",2750.0,Ja,wo,False,Weet het niet,False,False
419,28,eerst een partner vinden ,,Nee,havo/vwo,False,Waarschijnlijk wel,True,False
420,41,"Ik heb verder geen kinderwens meer, en mijn man ook niet. ",1350.0,Ja,mbo,True,Zeker niet,False,True
421,27,,2300.0,Ja,mbo,False,Weet het niet,False,False
422,28,Gezien de COVID situatie en de situatie die zich afspeelde omtrent de gezondheid eerste kind twijfelen we over 2e kind ,2600.0,Ja,mbo,True,Waarschijnlijk niet,False,False
